serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
Suptavumab,RSV B N201S,1,81.63,B4,mAb_V2P1,mAb_2,0.9339,25.01.23
Suptavumab,RSV B N201S,1,23.32,B5,mAb_V2P1,mAb_2,0.8456,25.01.23
Suptavumab,RSV B N201S,1,6.664,B6,mAb_V2P1,mAb_2,0.8437,25.01.23
Suptavumab,RSV B N201S,1,1.904,B7,mAb_V2P1,mAb_2,1.264,25.01.23
Suptavumab,RSV B N201S,1,0.544,B8,mAb_V2P1,mAb_2,1.245,25.01.23
Suptavumab,RSV B N201S,1,0.1554,B9,mAb_V2P1,mAb_2,1.153,25.01.23
Suptavumab,RSV B N201S,1,0.04441,B10,mAb_V2P1,mAb_2,0.9947,25.01.23
Suptavumab,RSV B N201S,2,1000,C2,mAb_V2P1,mAb_2,1.195,25.01.23
Suptavumab,RSV B N201S,2,285.7,C3,mAb_V2P1,mAb_2,0.9344,25.01.23
Suptavumab,RSV B N201S,2,81.63,C4,mAb_V2P1,mAb_2,1.148,25.01.23
Suptavumab,RSV B N201S,2,23.32,C5,mAb_V2P1,mAb_2,1.055,25.01.23
Suptavumab,RSV B N201S,2,6.664,C6,mAb_V2P1,mAb_2,1.071,25.01.23
Suptavumab,RSV B N201S,2,1.904,C7,mAb_V2P1,mAb_2,1.109,25.01.23
Suptavumab,RSV B N201S,2,0.544,C8,mAb_V2P1,mAb_2,0.9308,25.01.23
Suptavumab,RSV B N201S,2,0.1554,C9,mAb_V2P1,mAb_2,1.043,25.01.23
Suptavumab,RSV B N201S,2,0.04441,C10,mAb_V2P1,mAb_2,0.9773,25.01.23
Palivizumab,RSV B N201S,1,1000,F2,mAb_V2P2,mAb_2,0.04664,25.01.23
Palivizumab,RSV B N201S,1,285.7,F3,mAb_V2P2,mAb_2,0.1941,25.01.23
Palivizumab,RSV B N201S,1,81.63,F4,mAb_V2P2,mAb_2,1.018,25.01.23
Palivizumab,RSV B N201S,1,23.32,F5,mAb_V2P2,mAb_2,1.149,25.01.23
Palivizumab,RSV B N201S,1,6.664,F6,mAb_V2P2,mAb_2,0.9629,25.01.23
Palivizumab,RSV B N201S,1,1.904,F7,mAb_V2P2,mAb_2,1.125,25.01.23
Palivizumab,RSV B N201S,1,0.544,F8,mAb_V2P2,mAb_2,0.9701,25.01.23
Palivizumab,RSV B N201S,1,0.1554,F9,mAb_V2P2,mAb_2,1.114,25.01.23
Palivizumab,RSV B N201S,1,0.04441,F10,mAb_V2P2,mAb_2,0.8846,25.01.23
Palivizumab,RSV B N201S,2,1000,G2,mAb_V2P2,mAb_2,0.0481,25.01.23
Palivizumab,RSV B N201S,2,285.7,G3,mAb_V2P2,mAb_2,0.2848,25.01.23
Palivizumab,RSV B N201S,2,81.63,G4,mAb_V2P2,mAb_2,1.046,25.01.23
Palivizumab,RSV B N201S,2,23.32,G5,mAb_V2P2,mAb_2,1.165,25.01.23
Palivizumab,RSV B N201S,2,6.664,G6,mAb_V2P2,mAb_2,1.403,25.01.23
Palivizumab,RSV B N201S,2,1.904,G7,mAb_V2P2,mAb_2,0.9863,25.01.23
Palivizumab,RSV B N201S,2,0.544,G8,mAb_V2P2,mAb_2,1.031,25.01.23
Palivizumab,RSV B N201S,2,0.1554,G9,mAb_V2P2,mAb_2,1.28,25.01.23
Palivizumab,RSV B N201S,2,0.04441,G10,mAb_V2P2,mAb_2,1.512,25.01.23
Clesrovimab,RSV B N201S,1,1000,D2,mAb_V2P2,mAb_2,0.02697,25.01.23
Clesrovimab,RSV B N201S,1,285.7,D3,mAb_V2P2,mAb_2,0.03134,25.01.23
Clesrovimab,RSV B N201S,1,81.63,D4,mAb_V2P2,mAb_2,0.0448,25.01.23
Clesrovimab,RSV B N201S,1,23.32,D5,mAb_V2P2,mAb_2,0.04384,25.01.23
Clesrovimab,RSV B N201S,1,6.664,D6,mAb_V2P2,mAb_2,0.04807,25.01.23
Clesrovimab,RSV B N201S,1,1.904,D7,mAb_V2P2,mAb_2,0.5494,25.01.23
Clesrovimab,RSV B N201S,1,0.544,D8,mAb_V2P2,mAb_2,1.016,25.01.23
Clesrovimab,RSV B N201S,1,0.1554,D9,mAb_V2P2,mAb_2,0.9033,25.01.23
Clesrovimab,RSV B N201S,1,0.04441,D10,mAb_V2P2,mAb_2,1.034,25.01.23
Clesrovimab,RSV B N201S,2,1000,E2,mAb_V2P2,mAb_2,0.03218,25.01.23
Clesrovimab,RSV B N201S,2,285.7,E3,mAb_V2P2,mAb_2,0.0625,25.01.23
Clesrovimab,RSV B N201S,2,81.63,E4,mAb_V2P2,mAb_2,0.06762,25.01.23
Clesrovimab,RSV B N201S,2,23.32,E5,mAb_V2P2,mAb_2,0.1149,25.01.23
Clesrovimab,RSV B N201S,2,6.664,E6,mAb_V2P2,mAb_2,0.107,25.01.23
Clesrovimab,RSV B N201S,2,1.904,E7,mAb_V2P2,mAb_2,0.4264,25.01.23
Clesrovimab,RSV B N201S,2,0.544,E8,mAb_V2P2,mAb_2,0.8657,25.01.23
Clesrovimab,RSV B N201S,2,0.1554,E9,mAb_V2P2,mAb_2,1.067,25.01.23
Clesrovimab,RSV B N201S,2,0.04441,E10,mAb_V2P2,mAb_2,0.9497,25.01.23
MPE8,RSV B N201S,1,1000,B2,mAb_V2P2,mAb_2,0.0406,25.01.23
MPE8,RSV B N201S,1,285.7,B3,mAb_V2P2,mAb_2,0.07678,25.01.23
MPE8,RSV B N201S,1,81.63,B4,mAb_V2P2,mAb_2,0.03414,25.01.23
MPE8,RSV B N201S,1,23.32,B5,mAb_V2P2,mAb_2,0.2575,25.01.23
MPE8,RSV B N201S,1,6.664,B6,mAb_V2P2,mAb_2,0.7683,25.01.23
MPE8,RSV B N201S,1,1.904,B7,mAb_V2P2,mAb_2,0.7229,25.01.23
MPE8,RSV B N201S,1,0.544,B8,mAb_V2P2,mAb_2,0.8172,25.01.23
MPE8,RSV B N201S,1,0.1554,B9,mAb_V2P2,mAb_2,0.9954,25.01.23
MPE8,RSV B N201S,1,0.04441,B10,mAb_V2P2,mAb_2,0.9495,25.01.23
MPE8,RSV B N201S,2,1000,C2,mAb_V2P2,mAb_2,0.05195,25.01.23
MPE8,RSV B N201S,2,285.7,C3,mAb_V2P2,mAb_2,0.07315,25.01.23
MPE8,RSV B N201S,2,81.63,C4,mAb_V2P2,mAb_2,0.06312,25.01.23
MPE8,RSV B N201S,2,23.32,C5,mAb_V2P2,mAb_2,0.3111,25.01.23
MPE8,RSV B N201S,2,6.664,C6,mAb_V2P2,mAb_2,0.342,25.01.23
MPE8,RSV B N201S,2,1.904,C7,mAb_V2P2,mAb_2,0.9521,25.01.23
MPE8,RSV B N201S,2,0.544,C8,mAb_V2P2,mAb_2,1.461,25.01.23
MPE8,RSV B N201S,2,0.1554,C9,mAb_V2P2,mAb_2,1.065,25.01.23
MPE8,RSV B N201S,2,0.04441,C10,mAb_V2P2,mAb_2,1.173,25.01.23
AM14,RSV B N201S,1,1000,F2,mAb_V2P3,mAb_2,0.04463,25.01.23
AM14,RSV B N201S,1,285.7,F3,mAb_V2P3,mAb_2,0.0358,25.01.23
AM14,RSV B N201S,1,81.63,F4,mAb_V2P3,mAb_2,0.05008,25.01.23
AM14,RSV B N201S,1,23.32,F5,mAb_V2P3,mAb_2,0.05969,25.01.23
AM14,RSV B N201S,1,6.664,F6,mAb_V2P3,mAb_2,0.09474,25.01.23
AM14,RSV B N201S,1,1.904,F7,mAb_V2P3,mAb_2,0.3101,25.01.23
AM14,RSV B N201S,1,0.544,F8,mAb_V2P3,mAb_2,0.4609,25.01.23
AM14,RSV B N201S,1,0.1554,F9,mAb_V2P3,mAb_2,0.6099,25.01.23
AM14,RSV B N201S,1,0.04441,F10,mAb_V2P3,mAb_2,0.8861,25.01.23
AM14,RSV B N201S,2,1000,G2,mAb_V2P3,mAb_2,0.05759,25.01.23
AM14,RSV B N201S,2,285.7,G3,mAb_V2P3,mAb_2,0.04111,25.01.23
AM14,RSV B N201S,2,81.63,G4,mAb_V2P3,mAb_2,0.03339,25.01.23
AM14,RSV B N201S,2,23.32,G5,mAb_V2P3,mAb_2,0.05715,25.01.23
AM14,RSV B N201S,2,6.664,G6,mAb_V2P3,mAb_2,0.1113,25.01.23
AM14,RSV B N201S,2,1.904,G7,mAb_V2P3,mAb_2,0.1088,25.01.23
AM14,RSV B N201S,2,0.544,G8,mAb_V2P3,mAb_2,0.4943,25.01.23
AM14,RSV B N201S,2,0.1554,G9,mAb_V2P3,mAb_2,0.7093,25.01.23
AM14,RSV B N201S,2,0.04441,G10,mAb_V2P3,mAb_2,0.5623,25.01.23
hRSV90,RSV B N201S,1,1000,D2,mAb_V2P3,mAb_2,0.7345,25.01.23
hRSV90,RSV B N201S,1,285.7,D3,mAb_V2P3,mAb_2,1.034,25.01.23
hRSV90,RSV B N201S,1,81.63,D4,mAb_V2P3,mAb_2,1.15,25.01.23
hRSV90,RSV B N201S,1,23.32,D5,mAb_V2P3,mAb_2,0.935,25.01.23
hRSV90,RSV B N201S,1,6.664,D6,mAb_V2P3,mAb_2,1.097,25.01.23
hRSV90,RSV B N201S,1,1.904,D7,mAb_V2P3,mAb_2,0.8593,25.01.23
hRSV90,RSV B N201S,1,0.544,D8,mAb_V2P3,mAb_2,0.956,25.01.23
hRSV90,RSV B N201S,1,0.1554,D9,mAb_V2P3,mAb_2,0.9674,25.01.23
hRSV90,RSV B N201S,1,0.04441,D10,mAb_V2P3,mAb_2,0.9427,25.01.23
hRSV90,RSV B N201S,2,1000,E2,mAb_V2P3,mAb_2,1.077,25.01.23
hRSV90,RSV B N201S,2,285.7,E3,mAb_V2P3,mAb_2,0.979,25.01.23
hRSV90,RSV B N201S,2,81.63,E4,mAb_V2P3,mAb_2,1.013,25.01.23
hRSV90,RSV B N201S,2,23.32,E5,mAb_V2P3,mAb_2,1.216,25.01.23
hRSV90,RSV B N201S,2,6.664,E6,mAb_V2P3,mAb_2,0.9099,25.01.23
hRSV90,RSV B N201S,2,1.904,E7,mAb_V2P3,mAb_2,1.234,25.01.23
hRSV90,RSV B N201S,2,0.544,E8,mAb_V2P3,mAb_2,1.14,25.01.23
hRSV90,RSV B N201S,2,0.1554,E9,mAb_V2P3,mAb_2,1.208,25.01.23
hRSV90,RSV B N201S,2,0.04441,E10,mAb_V2P3,mAb_2,1.127,25.01.23
85_1,RSV B N201T,1,0.01,F2,V2P1,RSV_Historical_Sera_2,0.0446,25.01.23
85_1,RSV B N201T,1,0.003333,F3,V2P1,RSV_Historical_Sera_2,0.1781,25.01.23
85_1,RSV B N201T,1,0.001111,F4,V2P1,RSV_Historical_Sera_2,0.4114,25.01.23
85_1,RSV B N201T,1,0.0003704,F5,V2P1,RSV_Historical_Sera_2,0.7541,25.01.23
85_1,RSV B N201T,1,0.0001235,F6,V2P1,RSV_Historical_Sera_2,0.9462,25.01.23
85_1,RSV B N201T,1,4.115e-05,F7,V2P1,RSV_Historical_Sera_2,1.051,25.01.23
85_1,RSV B N201T,1,1.372e-05,F8,V2P1,RSV_Historical_Sera_2,1.127,25.01.23
85_1,RSV B N201T,1,4.572e-06,F9,V2P1,RSV_Historical_Sera_2,0.8845,25.01.23
85_1,RSV B N201T,1,1.524e-06,F10,V2P1,RSV_Historical_Sera_2,1.11,25.01.23
85_1,RSV B N201T,2,0.01,G2,V2P1,RSV_Historical_Sera_2,0.02063,25.01.23
85_1,RSV B N201T,2,0.003333,G3,V2P1,RSV_Historical_Sera_2,0.2344,25.01.23
85_1,RSV B N201T,2,0.001111,G4,V2P1,RSV_Historical_Sera_2,0.488,25.01.23
85_1,RSV B N201T,2,0.0003704,G5,V2P1,RSV_Historical_Sera_2,0.7708,25.01.23
85_1,RSV B N201T,2,0.0001235,G6,V2P1,RSV_Historical_Sera_2,0.9046,25.01.23
85_1,RSV B N201T,2,4.115e-05,G7,V2P1,RSV_Historical_Sera_2,1.082,25.01.23
85_1,RSV B N201T,2,1.372e-05,G8,V2P1,RSV_Historical_Sera_2,1.038,25.01.23
85_1,RSV B N201T,2,4.572e-06,G9,V2P1,RSV_Historical_Sera_2,1.108,25.01.23
85_1,RSV B N201T,2,1.524e-06,G10,V2P1,RSV_Historical_Sera_2,1.04,25.01.23
85_2,RSV B N201T,1,0.01,D2,V2P1,RSV_Historical_Sera_2,0.04597,25.01.23
85_2,RSV B N201T,1,0.003333,D3,V2P1,RSV_Historical_Sera_2,0.2482,25.01.23
85_2,RSV B N201T,1,0.001111,D4,V2P1,RSV_Historical_Sera_2,0.5593,25.01.23
85_2,RSV B N201T,1,0.0003704,D5,V2P1,RSV_Historical_Sera_2,0.8582,25.01.23
85_2,RSV B N201T,1,0.0001235,D6,V2P1,RSV_Historical_Sera_2,1.011,25.01.23
85_2,RSV B N201T,1,4.115e-05,D7,V2P1,RSV_Historical_Sera_2,1.095,25.01.23
85_2,RSV B N201T,1,1.372e-05,D8,V2P1,RSV_Historical_Sera_2,1.048,25.01.23
85_2,RSV B N201T,1,4.572e-06,D9,V2P1,RSV_Historical_Sera_2,1.056,25.01.23
85_2,RSV B N201T,1,1.524e-06,D10,V2P1,RSV_Historical_Sera_2,1.061,25.01.23
85_2,RSV B N201T,2,0.01,E2,V2P1,RSV_Historical_Sera_2,0.007225,25.01.23
85_2,RSV B N201T,2,0.003333,E3,V2P1,RSV_Historical_Sera_2,0.2286,25.01.23
85_2,RSV B N201T,2,0.001111,E4,V2P1,RSV_Historical_Sera_2,0.5437,25.01.23
85_2,RSV B N201T,2,0.0003704,E5,V2P1,RSV_Historical_Sera_2,0.8682,25.01.23
85_2,RSV B N201T,2,0.0001235,E6,V2P1,RSV_Historical_Sera_2,0.963,25.01.23
85_2,RSV B N201T,2,4.115e-05,E7,V2P1,RSV_Historical_Sera_2,0.9938,25.01.23
85_2,RSV B N201T,2,1.372e-05,E8,V2P1,RSV_Historical_Sera_2,0.9867,25.01.23
85_2,RSV B N201T,2,4.572e-06,E9,V2P1,RSV_Historical_Sera_2,1.128,25.01.23
85_2,RSV B N201T,2,1.524e-06,E10,V2P1,RSV_Historical_Sera_2,1.008,25.01.23
85_4,RSV B N201T,1,0.01,B2,V2P1,RSV_Historical_Sera_2,0.06995,25.01.23
85_4,RSV B N201T,1,0.003333,B3,V2P1,RSV_Historical_Sera_2,0.2704,25.01.23
85_4,RSV B N201T,1,0.001111,B4,V2P1,RSV_Historical_Sera_2,0.7362,25.01.23
85_4,RSV B N201T,1,0.0003704,B5,V2P1,RSV_Historical_Sera_2,0.9563,25.01.23
85_4,RSV B N201T,1,0.0001235,B6,V2P1,RSV_Historical_Sera_2,0.8875,25.01.23
85_4,RSV B N201T,1,4.115e-05,B7,V2P1,RSV_Historical_Sera_2,0.8437,25.01.23
85_4,RSV B N201T,1,1.372e-05,B8,V2P1,RSV_Historical_Sera_2,1.061,25.01.23
85_4,RSV B N201T,1,4.572e-06,B9,V2P1,RSV_Historical_Sera_2,0.8459,25.01.23
85_4,RSV B N201T,1,1.524e-06,B10,V2P1,RSV_Historical_Sera_2,1.02,25.01.23
85_4,RSV B N201T,2,0.01,C2,V2P1,RSV_Historical_Sera_2,0.05463,25.01.23
85_4,RSV B N201T,2,0.003333,C3,V2P1,RSV_Historical_Sera_2,0.3682,25.01.23
85_4,RSV B N201T,2,0.001111,C4,V2P1,RSV_Historical_Sera_2,0.8515,25.01.23
85_4,RSV B N201T,2,0.0003704,C5,V2P1,RSV_Historical_Sera_2,0.8199,25.01.23
85_4,RSV B N201T,2,0.0001235,C6,V2P1,RSV_Historical_Sera_2,1.067,25.01.23
85_4,RSV B N201T,2,4.115e-05,C7,V2P1,RSV_Historical_Sera_2,1.001,25.01.23
85_4,RSV B N201T,2,1.372e-05,C8,V2P1,RSV_Historical_Sera_2,0.973,25.01.23
85_4,RSV B N201T,2,4.572e-06,C9,V2P1,RSV_Historical_Sera_2,0.9462,25.01.23
85_4,RSV B N201T,2,1.524e-06,C10,V2P1,RSV_Historical_Sera_2,1.09,25.01.23
85_6,RSV B N201T,1,0.01,F2,V2P2,RSV_Historical_Sera_2,0.009028,25.01.23
85_6,RSV B N201T,1,0.003333,F3,V2P2,RSV_Historical_Sera_2,0.08217,25.01.23
85_6,RSV B N201T,1,0.001111,F4,V2P2,RSV_Historical_Sera_2,0.3464,25.01.23
85_6,RSV B N201T,1,0.0003704,F5,V2P2,RSV_Historical_Sera_2,0.6468,25.01.23
85_6,RSV B N201T,1,0.0001235,F6,V2P2,RSV_Historical_Sera_2,0.9258,25.01.23
85_6,RSV B N201T,1,4.115e-05,F7,V2P2,RSV_Historical_Sera_2,0.9601,25.01.23
85_6,RSV B N201T,1,1.372e-05,F8,V2P2,RSV_Historical_Sera_2,0.9758,25.01.23
85_6,RSV B N201T,1,4.572e-06,F9,V2P2,RSV_Historical_Sera_2,1.029,25.01.23
85_6,RSV B N201T,1,1.524e-06,F10,V2P2,RSV_Historical_Sera_2,1.051,25.01.23
85_6,RSV B N201T,2,0.01,G2,V2P2,RSV_Historical_Sera_2,0.006338,25.01.23
85_6,RSV B N201T,2,0.003333,G3,V2P2,RSV_Historical_Sera_2,0.03778,25.01.23
85_6,RSV B N201T,2,0.001111,G4,V2P2,RSV_Historical_Sera_2,0.3087,25.01.23
85_6,RSV B N201T,2,0.0003704,G5,V2P2,RSV_Historical_Sera_2,0.5363,25.01.23
85_6,RSV B N201T,2,0.0001235,G6,V2P2,RSV_Historical_Sera_2,0.7656,25.01.23
85_6,RSV B N201T,2,4.115e-05,G7,V2P2,RSV_Historical_Sera_2,0.9452,25.01.23
85_6,RSV B N201T,2,1.372e-05,G8,V2P2,RSV_Historical_Sera_2,1.041,25.01.23
85_6,RSV B N201T,2,4.572e-06,G9,V2P2,RSV_Historical_Sera_2,1.053,25.01.23
85_6,RSV B N201T,2,1.524e-06,G10,V2P2,RSV_Historical_Sera_2,0.8648,25.01.23
86_1,RSV B N201T,1,0.01,D2,V2P2,RSV_Historical_Sera_2,0.004584,25.01.23
86_1,RSV B N201T,1,0.003333,D3,V2P2,RSV_Historical_Sera_2,0.009082,25.01.23
86_1,RSV B N201T,1,0.001111,D4,V2P2,RSV_Historical_Sera_2,0.1774,25.01.23
86_1,RSV B N201T,1,0.0003704,D5,V2P2,RSV_Historical_Sera_2,0.539,25.01.23
86_1,RSV B N201T,1,0.0001235,D6,V2P2,RSV_Historical_Sera_2,0.76,25.01.23
86_1,RSV B N201T,1,4.115e-05,D7,V2P2,RSV_Historical_Sera_2,0.7597,25.01.23
86_1,RSV B N201T,1,1.372e-05,D8,V2P2,RSV_Historical_Sera_2,1.039,25.01.23
86_1,RSV B N201T,1,4.572e-06,D9,V2P2,RSV_Historical_Sera_2,0.979,25.01.23
86_1,RSV B N201T,1,1.524e-06,D10,V2P2,RSV_Historical_Sera_2,0.9724,25.01.23
86_1,RSV B N201T,2,0.01,E2,V2P2,RSV_Historical_Sera_2,0.004111,25.01.23
86_1,RSV B N201T,2,0.003333,E3,V2P2,RSV_Historical_Sera_2,0.0306,25.01.23
86_1,RSV B N201T,2,0.001111,E4,V2P2,RSV_Historical_Sera_2,0.1306,25.01.23
86_1,RSV B N201T,2,0.0003704,E5,V2P2,RSV_Historical_Sera_2,0.4924,25.01.23
86_1,RSV B N201T,2,0.0001235,E6,V2P2,RSV_Historical_Sera_2,0.7818,25.01.23
86_1,RSV B N201T,2,4.115e-05,E7,V2P2,RSV_Historical_Sera_2,1.013,25.01.23
86_1,RSV B N201T,2,1.372e-05,E8,V2P2,RSV_Historical_Sera_2,0.993,25.01.23
86_1,RSV B N201T,2,4.572e-06,E9,V2P2,RSV_Historical_Sera_2,1.079,25.01.23
86_1,RSV B N201T,2,1.524e-06,E10,V2P2,RSV_Historical_Sera_2,1.004,25.01.23
86_2,RSV B N201T,1,0.01,B2,V2P2,RSV_Historical_Sera_2,0.006612,25.01.23
86_2,RSV B N201T,1,0.003333,B3,V2P2,RSV_Historical_Sera_2,0.03611,25.01.23
86_2,RSV B N201T,1,0.001111,B4,V2P2,RSV_Historical_Sera_2,0.2089,25.01.23
86_2,RSV B N201T,1,0.0003704,B5,V2P2,RSV_Historical_Sera_2,0.4662,25.01.23
86_2,RSV B N201T,1,0.0001235,B6,V2P2,RSV_Historical_Sera_2,0.7693,25.01.23
86_2,RSV B N201T,1,4.115e-05,B7,V2P2,RSV_Historical_Sera_2,0.9371,25.01.23
86_2,RSV B N201T,1,1.372e-05,B8,V2P2,RSV_Historical_Sera_2,0.8521,25.01.23
86_2,RSV B N201T,1,4.572e-06,B9,V2P2,RSV_Historical_Sera_2,1.067,25.01.23
86_2,RSV B N201T,1,1.524e-06,B10,V2P2,RSV_Historical_Sera_2,1.022,25.01.23
86_2,RSV B N201T,2,0.01,C2,V2P2,RSV_Historical_Sera_2,0.009658,25.01.23
86_2,RSV B N201T,2,0.003333,C3,V2P2,RSV_Historical_Sera_2,0.05689,25.01.23
86_2,RSV B N201T,2,0.001111,C4,V2P2,RSV_Historical_Sera_2,0.2977,25.01.23
86_2,RSV B N201T,2,0.0003704,C5,V2P2,RSV_Historical_Sera_2,0.6321,25.01.23
86_2,RSV B N201T,2,0.0001235,C6,V2P2,RSV_Historical_Sera_2,0.7884,25.01.23
86_2,RSV B N201T,2,4.115e-05,C7,V2P2,RSV_Historical_Sera_2,0.9839,25.01.23
86_2,RSV B N201T,2,1.372e-05,C8,V2P2,RSV_Historical_Sera_2,1.05,25.01.23
86_2,RSV B N201T,2,4.572e-06,C9,V2P2,RSV_Historical_Sera_2,1.091,25.01.23
86_2,RSV B N201T,2,1.524e-06,C10,V2P2,RSV_Historical_Sera_2,1.056,25.01.23
86_4,RSV B N201T,1,0.01,F2,V2P3,RSV_Historical_Sera_2,0.003969,25.01.23
86_4,RSV B N201T,1,0.003333,F3,V2P3,RSV_Historical_Sera_2,0.01149,25.01.23
86_4,RSV B N201T,1,0.001111,F4,V2P3,RSV_Historical_Sera_2,0.07692,25.01.23
86_4,RSV B N201T,1,0.0003704,F5,V2P3,RSV_Historical_Sera_2,0.3944,25.01.23
86_4,RSV B N201T,1,0.0001235,F6,V2P3,RSV_Historical_Sera_2,0.6696,25.01.23
86_4,RSV B N201T,1,4.115e-05,F7,V2P3,RSV_Historical_Sera_2,0.8299,25.01.23
86_4,RSV B N201T,1,1.372e-05,F8,V2P3,RSV_Historical_Sera_2,0.8756,25.01.23
86_4,RSV B N201T,1,4.572e-06,F9,V2P3,RSV_Historical_Sera_2,1.006,25.01.23
86_4,RSV B N201T,1,1.524e-06,F10,V2P3,RSV_Historical_Sera_2,0.9883,25.01.23
86_4,RSV B N201T,2,0.01,G2,V2P3,RSV_Historical_Sera_2,0.006174,25.01.23
86_4,RSV B N201T,2,0.003333,G3,V2P3,RSV_Historical_Sera_2,0.004461,25.01.23
86_4,RSV B N201T,2,0.001111,G4,V2P3,RSV_Historical_Sera_2,0.05684,25.01.23
86_4,RSV B N201T,2,0.0003704,G5,V2P3,RSV_Historical_Sera_2,0.2453,25.01.23
86_4,RSV B N201T,2,0.0001235,G6,V2P3,RSV_Historical_Sera_2,0.7267,25.01.23
86_4,RSV B N201T,2,4.115e-05,G7,V2P3,RSV_Historical_Sera_2,0.8166,25.01.23
86_4,RSV B N201T,2,1.372e-05,G8,V2P3,RSV_Historical_Sera_2,0.8672,25.01.23
86_4,RSV B N201T,2,4.572e-06,G9,V2P3,RSV_Historical_Sera_2,0.8918,25.01.23
86_4,RSV B N201T,2,1.524e-06,G10,V2P3,RSV_Historical_Sera_2,0.939,25.01.23
86_6,RSV B N201T,1,0.01,D2,V2P3,RSV_Historical_Sera_2,0.004382,25.01.23
86_6,RSV B N201T,1,0.003333,D3,V2P3,RSV_Historical_Sera_2,0.07127,25.01.23
86_6,RSV B N201T,1,0.001111,D4,V2P3,RSV_Historical_Sera_2,0.2765,25.01.23
86_6,RSV B N201T,1,0.0003704,D5,V2P3,RSV_Historical_Sera_2,0.5891,25.01.23
86_6,RSV B N201T,1,0.0001235,D6,V2P3,RSV_Historical_Sera_2,0.7841,25.01.23
86_6,RSV B N201T,1,4.115e-05,D7,V2P3,RSV_Historical_Sera_2,0.8652,25.01.23
86_6,RSV B N201T,1,1.372e-05,D8,V2P3,RSV_Historical_Sera_2,1.008,25.01.23
86_6,RSV B N201T,1,4.572e-06,D9,V2P3,RSV_Historical_Sera_2,0.9637,25.01.23
86_6,RSV B N201T,1,1.524e-06,D10,V2P3,RSV_Historical_Sera_2,1.082,25.01.23
86_6,RSV B N201T,2,0.01,E2,V2P3,RSV_Historical_Sera_2,0.0131,25.01.23
86_6,RSV B N201T,2,0.003333,E3,V2P3,RSV_Historical_Sera_2,0.05885,25.01.23
86_6,RSV B N201T,2,0.001111,E4,V2P3,RSV_Historical_Sera_2,0.2828,25.01.23
86_6,RSV B N201T,2,0.0003704,E5,V2P3,RSV_Historical_Sera_2,0.5923,25.01.23
86_6,RSV B N201T,2,0.0001235,E6,V2P3,RSV_Historical_Sera_2,0.7843,25.01.23
86_6,RSV B N201T,2,4.115e-05,E7,V2P3,RSV_Historical_Sera_2,0.8525,25.01.23
86_6,RSV B N201T,2,1.372e-05,E8,V2P3,RSV_Historical_Sera_2,0.9334,25.01.23
86_6,RSV B N201T,2,4.572e-06,E9,V2P3,RSV_Historical_Sera_2,0.9885,25.01.23
86_6,RSV B N201T,2,1.524e-06,E10,V2P3,RSV_Historical_Sera_2,0.9996,25.01.23
85_3,RSV B N201T,1,0.01,B2,V2P3,RSV_Historical_Sera_2,0.004633,25.01.23
85_3,RSV B N201T,1,0.003333,B3,V2P3,RSV_Historical_Sera_2,0.007696,25.01.23
85_3,RSV B N201T,1,0.001111,B4,V2P3,RSV_Historical_Sera_2,0.03133,25.01.23
85_3,RSV B N201T,1,0.0003704,B5,V2P3,RSV_Historical_Sera_2,0.2349,25.01.23
85_3,RSV B N201T,1,0.0001235,B6,V2P3,RSV_Historical_Sera_2,0.5688,25.01.23
85_3,RSV B N201T,1,4.115e-05,B7,V2P3,RSV_Historical_Sera_2,0.708,25.01.23
85_3,RSV B N201T,1,1.372e-05,B8,V2P3,RSV_Historical_Sera_2,0.8392,25.01.23
85_3,RSV B N201T,1,4.572e-06,B9,V2P3,RSV_Historical_Sera_2,0.9906,25.01.23
85_3,RSV B N201T,1,1.524e-06,B10,V2P3,RSV_Historical_Sera_2,0.918,25.01.23
85_3,RSV B N201T,2,0.01,C2,V2P3,RSV_Historical_Sera_2,0.006989,25.01.23
85_3,RSV B N201T,2,0.003333,C3,V2P3,RSV_Historical_Sera_2,0.006833,25.01.23
85_3,RSV B N201T,2,0.001111,C4,V2P3,RSV_Historical_Sera_2,0.02476,25.01.23
85_3,RSV B N201T,2,0.0003704,C5,V2P3,RSV_Historical_Sera_2,0.1999,25.01.23
85_3,RSV B N201T,2,0.0001235,C6,V2P3,RSV_Historical_Sera_2,0.5232,25.01.23
85_3,RSV B N201T,2,4.115e-05,C7,V2P3,RSV_Historical_Sera_2,0.7414,25.01.23
85_3,RSV B N201T,2,1.372e-05,C8,V2P3,RSV_Historical_Sera_2,0.8882,25.01.23
85_3,RSV B N201T,2,4.572e-06,C9,V2P3,RSV_Historical_Sera_2,0.9553,25.01.23
85_3,RSV B N201T,2,1.524e-06,C10,V2P3,RSV_Historical_Sera_2,1.062,25.01.23
87_4,RSV B N201T,1,0.01,F2,V2P4,RSV_Historical_Sera_2,0.001806,25.01.23
87_4,RSV B N201T,1,0.003333,F3,V2P4,RSV_Historical_Sera_2,0.01179,25.01.23
87_4,RSV B N201T,1,0.001111,F4,V2P4,RSV_Historical_Sera_2,0.1725,25.01.23
87_4,RSV B N201T,1,0.0003704,F5,V2P4,RSV_Historical_Sera_2,0.4147,25.01.23
