serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
87_8,RSV B 1992 ,1,1.372e-05,D8,V3P4,RSV_Historical_Sera_2,1.043,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,1,4.572e-06,D9,V3P4,RSV_Historical_Sera_2,0.8869,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,1,1.524e-06,D10,V3P4,RSV_Historical_Sera_2,1.225,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,0.01,E2,V3P4,RSV_Historical_Sera_2,0.002398,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,0.003333,E3,V3P4,RSV_Historical_Sera_2,0.003808,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,0.001111,E4,V3P4,RSV_Historical_Sera_2,0.08373,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,0.0003704,E5,V3P4,RSV_Historical_Sera_2,0.4653,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,0.0001235,E6,V3P4,RSV_Historical_Sera_2,0.8284,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,4.115e-05,E7,V3P4,RSV_Historical_Sera_2,1.01,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,1.372e-05,E8,V3P4,RSV_Historical_Sera_2,1.113,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,4.572e-06,E9,V3P4,RSV_Historical_Sera_2,1.151,24.12.13_RSVNeut_HistoricalSera_Rep1
87_8,RSV B 1992 ,2,1.524e-06,E10,V3P4,RSV_Historical_Sera_2,1.144,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,0.01,B2,V3P4,RSV_Historical_Sera_2,0.002318,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,0.003333,B3,V3P4,RSV_Historical_Sera_2,0.002848,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,0.001111,B4,V3P4,RSV_Historical_Sera_2,0.01138,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,0.0003704,B5,V3P4,RSV_Historical_Sera_2,0.1032,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,0.0001235,B6,V3P4,RSV_Historical_Sera_2,0.5327,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,4.115e-05,B7,V3P4,RSV_Historical_Sera_2,0.5255,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,1.372e-05,B8,V3P4,RSV_Historical_Sera_2,0.9057,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,4.572e-06,B9,V3P4,RSV_Historical_Sera_2,1.15,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,1,1.524e-06,B10,V3P4,RSV_Historical_Sera_2,1.206,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,0.01,C2,V3P4,RSV_Historical_Sera_2,0.0007745,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,0.003333,C3,V3P4,RSV_Historical_Sera_2,0.00165,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,0.001111,C4,V3P4,RSV_Historical_Sera_2,0.00664,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,0.0003704,C5,V3P4,RSV_Historical_Sera_2,0.1132,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,0.0001235,C6,V3P4,RSV_Historical_Sera_2,0.4479,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,4.115e-05,C7,V3P4,RSV_Historical_Sera_2,0.4597,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,1.372e-05,C8,V3P4,RSV_Historical_Sera_2,1.051,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,4.572e-06,C9,V3P4,RSV_Historical_Sera_2,0.8609,24.12.13_RSVNeut_HistoricalSera_Rep1
87_9,RSV B 1992 ,2,1.524e-06,C10,V3P4,RSV_Historical_Sera_2,1.083,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,0.01,F2,V3P5,RSV_Historical_Sera_2,0.001627,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,0.003333,F3,V3P5,RSV_Historical_Sera_2,0.002954,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,0.001111,F4,V3P5,RSV_Historical_Sera_2,0.0158,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,0.0003704,F5,V3P5,RSV_Historical_Sera_2,0.2499,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,0.0001235,F6,V3P5,RSV_Historical_Sera_2,0.6436,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,4.115e-05,F7,V3P5,RSV_Historical_Sera_2,0.9102,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,1.372e-05,F8,V3P5,RSV_Historical_Sera_2,1.087,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,4.572e-06,F9,V3P5,RSV_Historical_Sera_2,1.054,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,1,1.524e-06,F10,V3P5,RSV_Historical_Sera_2,0.871,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,0.01,G2,V3P5,RSV_Historical_Sera_2,0.00406,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,0.003333,G3,V3P5,RSV_Historical_Sera_2,0.004664,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,0.001111,G4,V3P5,RSV_Historical_Sera_2,0.02352,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,0.0003704,G5,V3P5,RSV_Historical_Sera_2,0.1724,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,0.0001235,G6,V3P5,RSV_Historical_Sera_2,0.6283,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,4.115e-05,G7,V3P5,RSV_Historical_Sera_2,1.028,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,1.372e-05,G8,V3P5,RSV_Historical_Sera_2,1.061,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,4.572e-06,G9,V3P5,RSV_Historical_Sera_2,1.145,24.12.13_RSVNeut_HistoricalSera_Rep1
85_3,RSV B 1992 ,2,1.524e-06,G10,V3P5,RSV_Historical_Sera_2,1.216,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,0.01,D2,V3P5,RSV_Historical_Sera_2,0.0005942,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,0.003333,D3,V3P5,RSV_Historical_Sera_2,0.006723,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,0.001111,D4,V3P5,RSV_Historical_Sera_2,0.1074,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,0.0003704,D5,V3P5,RSV_Historical_Sera_2,0.4827,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,0.0001235,D6,V3P5,RSV_Historical_Sera_2,0.9358,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,4.115e-05,D7,V3P5,RSV_Historical_Sera_2,1.176,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,1.372e-05,D8,V3P5,RSV_Historical_Sera_2,0.9767,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,4.572e-06,D9,V3P5,RSV_Historical_Sera_2,1.278,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,1,1.524e-06,D10,V3P5,RSV_Historical_Sera_2,1.159,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,0.01,E2,V3P5,RSV_Historical_Sera_2,0.001178,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,0.003333,E3,V3P5,RSV_Historical_Sera_2,0.007115,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,0.001111,E4,V3P5,RSV_Historical_Sera_2,0.122,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,0.0003704,E5,V3P5,RSV_Historical_Sera_2,0.478,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,0.0001235,E6,V3P5,RSV_Historical_Sera_2,0.8799,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,4.115e-05,E7,V3P5,RSV_Historical_Sera_2,1.21,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,1.372e-05,E8,V3P5,RSV_Historical_Sera_2,1.16,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,4.572e-06,E9,V3P5,RSV_Historical_Sera_2,1.208,24.12.13_RSVNeut_HistoricalSera_Rep1
87_4,RSV B 1992 ,2,1.524e-06,E10,V3P5,RSV_Historical_Sera_2,0.887,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,0.01,B2,V3P5,RSV_Historical_Sera_2,0.001492,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,0.003333,B3,V3P5,RSV_Historical_Sera_2,0.008315,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,0.001111,B4,V3P5,RSV_Historical_Sera_2,0.07156,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,0.0003704,B5,V3P5,RSV_Historical_Sera_2,0.3205,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,0.0001235,B6,V3P5,RSV_Historical_Sera_2,0.7773,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,4.115e-05,B7,V3P5,RSV_Historical_Sera_2,1.026,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,1.372e-05,B8,V3P5,RSV_Historical_Sera_2,1.19,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,4.572e-06,B9,V3P5,RSV_Historical_Sera_2,1.245,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,1,1.524e-06,B10,V3P5,RSV_Historical_Sera_2,0.9044,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,0.01,C2,V3P5,RSV_Historical_Sera_2,0.006498,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,0.003333,C3,V3P5,RSV_Historical_Sera_2,0.005673,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,0.001111,C4,V3P5,RSV_Historical_Sera_2,0.07592,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,0.0003704,C5,V3P5,RSV_Historical_Sera_2,0.36,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,0.0001235,C6,V3P5,RSV_Historical_Sera_2,0.7527,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,4.115e-05,C7,V3P5,RSV_Historical_Sera_2,1.065,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,1.372e-05,C8,V3P5,RSV_Historical_Sera_2,1.039,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,4.572e-06,C9,V3P5,RSV_Historical_Sera_2,1.206,24.12.13_RSVNeut_HistoricalSera_Rep1
85_7,RSV B 1992 ,2,1.524e-06,C10,V3P5,RSV_Historical_Sera_2,0.9075,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,0.01,F2,V3P6,RSV_Historical_Sera_2,0.00101,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,0.003333,F3,V3P6,RSV_Historical_Sera_2,0.002098,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,0.001111,F4,V3P6,RSV_Historical_Sera_2,0.0717,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,0.0003704,F5,V3P6,RSV_Historical_Sera_2,0.3522,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,0.0001235,F6,V3P6,RSV_Historical_Sera_2,0.5714,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,4.115e-05,F7,V3P6,RSV_Historical_Sera_2,0.8746,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,1.372e-05,F8,V3P6,RSV_Historical_Sera_2,0.8099,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,4.572e-06,F9,V3P6,RSV_Historical_Sera_2,0.7863,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,1,1.524e-06,F10,V3P6,RSV_Historical_Sera_2,0.9215,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,0.01,G2,V3P6,RSV_Historical_Sera_2,0.001407,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,0.003333,G3,V3P6,RSV_Historical_Sera_2,0.00717,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,0.001111,G4,V3P6,RSV_Historical_Sera_2,0.05744,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,0.0003704,G5,V3P6,RSV_Historical_Sera_2,0.2913,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,0.0001235,G6,V3P6,RSV_Historical_Sera_2,0.6857,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,4.115e-05,G7,V3P6,RSV_Historical_Sera_2,0.8179,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,1.372e-05,G8,V3P6,RSV_Historical_Sera_2,0.8259,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,4.572e-06,G9,V3P6,RSV_Historical_Sera_2,0.8779,24.12.13_RSVNeut_HistoricalSera_Rep1
85_8,RSV B 1992 ,2,1.524e-06,G10,V3P6,RSV_Historical_Sera_2,0.7819,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,0.01,D2,V3P6,RSV_Historical_Sera_2,0.0007726,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,0.003333,D3,V3P6,RSV_Historical_Sera_2,0.02464,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,0.001111,D4,V3P6,RSV_Historical_Sera_2,0.225,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,0.0003704,D5,V3P6,RSV_Historical_Sera_2,0.4175,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,0.0001235,D6,V3P6,RSV_Historical_Sera_2,0.7866,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,4.115e-05,D7,V3P6,RSV_Historical_Sera_2,0.9682,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,1.372e-05,D8,V3P6,RSV_Historical_Sera_2,0.9389,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,4.572e-06,D9,V3P6,RSV_Historical_Sera_2,0.8746,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,1,1.524e-06,D10,V3P6,RSV_Historical_Sera_2,0.7879,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,0.01,E2,V3P6,RSV_Historical_Sera_2,0.001021,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,0.003333,E3,V3P6,RSV_Historical_Sera_2,0.01747,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,0.001111,E4,V3P6,RSV_Historical_Sera_2,0.1491,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,0.0003704,E5,V3P6,RSV_Historical_Sera_2,0.4428,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,0.0001235,E6,V3P6,RSV_Historical_Sera_2,0.7073,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,4.115e-05,E7,V3P6,RSV_Historical_Sera_2,0.8079,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,1.372e-05,E8,V3P6,RSV_Historical_Sera_2,0.8762,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,4.572e-06,E9,V3P6,RSV_Historical_Sera_2,0.8372,24.12.13_RSVNeut_HistoricalSera_Rep1
86_7,RSV B 1992 ,2,1.524e-06,E10,V3P6,RSV_Historical_Sera_2,0.7003,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,0.01,B2,V3P6,RSV_Historical_Sera_2,0.003602,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,0.003333,B3,V3P6,RSV_Historical_Sera_2,0.003425,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,0.001111,B4,V3P6,RSV_Historical_Sera_2,0.3049,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,0.0003704,B5,V3P6,RSV_Historical_Sera_2,0.09702,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,0.0001235,B6,V3P6,RSV_Historical_Sera_2,0.8572,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,4.115e-05,B7,V3P6,RSV_Historical_Sera_2,0.8936,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,1.372e-05,B8,V3P6,RSV_Historical_Sera_2,0.7829,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,4.572e-06,B9,V3P6,RSV_Historical_Sera_2,0.8273,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,1,1.524e-06,B10,V3P6,RSV_Historical_Sera_2,0.9672,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,0.01,C2,V3P6,RSV_Historical_Sera_2,0.004874,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,0.003333,C3,V3P6,RSV_Historical_Sera_2,0.0589,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,0.001111,C4,V3P6,RSV_Historical_Sera_2,0.3332,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,0.0003704,C5,V3P6,RSV_Historical_Sera_2,0.5597,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,0.0001235,C6,V3P6,RSV_Historical_Sera_2,0.749,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,4.115e-05,C7,V3P6,RSV_Historical_Sera_2,1.172,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,1.372e-05,C8,V3P6,RSV_Historical_Sera_2,0.714,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,4.572e-06,C9,V3P6,RSV_Historical_Sera_2,0.9272,24.12.13_RSVNeut_HistoricalSera_Rep1
86_8,RSV B 1992 ,2,1.524e-06,C10,V3P6,RSV_Historical_Sera_2,0.7236,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,0.01,F2,V3P7,RSV_Historical_Sera_2,0.001099,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,0.003333,F3,V3P7,RSV_Historical_Sera_2,0.00443,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,0.001111,F4,V3P7,RSV_Historical_Sera_2,0.006218,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,0.0003704,F5,V3P7,RSV_Historical_Sera_2,0.009078,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,0.0001235,F6,V3P7,RSV_Historical_Sera_2,0.1514,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,4.115e-05,F7,V3P7,RSV_Historical_Sera_2,0.4833,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,1.372e-05,F8,V3P7,RSV_Historical_Sera_2,0.7135,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,4.572e-06,F9,V3P7,RSV_Historical_Sera_2,0.7239,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,1,1.524e-06,F10,V3P7,RSV_Historical_Sera_2,0.7964,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,0.01,G2,V3P7,RSV_Historical_Sera_2,0.0006822,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,0.003333,G3,V3P7,RSV_Historical_Sera_2,0.001233,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,0.001111,G4,V3P7,RSV_Historical_Sera_2,0.003521,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,0.0003704,G5,V3P7,RSV_Historical_Sera_2,0.005406,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,0.0001235,G6,V3P7,RSV_Historical_Sera_2,0.1051,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,4.115e-05,G7,V3P7,RSV_Historical_Sera_2,0.4857,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,1.372e-05,G8,V3P7,RSV_Historical_Sera_2,0.787,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,4.572e-06,G9,V3P7,RSV_Historical_Sera_2,0.4346,24.12.13_RSVNeut_HistoricalSera_Rep1
86_9,RSV B 1992 ,2,1.524e-06,G10,V3P7,RSV_Historical_Sera_2,0.8836,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,0.01,D2,V3P7,RSV_Historical_Sera_2,0.005414,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,0.003333,D3,V3P7,RSV_Historical_Sera_2,0.05565,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,0.001111,D4,V3P7,RSV_Historical_Sera_2,0.3183,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,0.0003704,D5,V3P7,RSV_Historical_Sera_2,0.6619,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,0.0001235,D6,V3P7,RSV_Historical_Sera_2,0.8419,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,4.115e-05,D7,V3P7,RSV_Historical_Sera_2,1.005,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,1.372e-05,D8,V3P7,RSV_Historical_Sera_2,1.02,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,4.572e-06,D9,V3P7,RSV_Historical_Sera_2,1.008,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,1,1.524e-06,D10,V3P7,RSV_Historical_Sera_2,0.9506,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,0.01,E2,V3P7,RSV_Historical_Sera_2,0.004418,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,0.003333,E3,V3P7,RSV_Historical_Sera_2,0.03345,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,0.001111,E4,V3P7,RSV_Historical_Sera_2,0.274,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,0.0003704,E5,V3P7,RSV_Historical_Sera_2,0.747,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,0.0001235,E6,V3P7,RSV_Historical_Sera_2,0.9523,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,4.115e-05,E7,V3P7,RSV_Historical_Sera_2,0.9523,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,1.372e-05,E8,V3P7,RSV_Historical_Sera_2,1.042,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,4.572e-06,E9,V3P7,RSV_Historical_Sera_2,0.7684,24.12.13_RSVNeut_HistoricalSera_Rep1
86_10,RSV B 1992 ,2,1.524e-06,E10,V3P7,RSV_Historical_Sera_2,1.03,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,0.01,B2,V3P7,RSV_Historical_Sera_2,1.257,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,0.003333,B3,V3P7,RSV_Historical_Sera_2,1.234,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,0.001111,B4,V3P7,RSV_Historical_Sera_2,1.297,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,0.0003704,B5,V3P7,RSV_Historical_Sera_2,0.9643,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,0.0001235,B6,V3P7,RSV_Historical_Sera_2,0.9588,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,4.115e-05,B7,V3P7,RSV_Historical_Sera_2,1.067,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,1.372e-05,B8,V3P7,RSV_Historical_Sera_2,0.9089,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,4.572e-06,B9,V3P7,RSV_Historical_Sera_2,0.8507,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,1,1.524e-06,B10,V3P7,RSV_Historical_Sera_2,0.9923,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,0.01,C2,V3P7,RSV_Historical_Sera_2,1.318,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,0.003333,C3,V3P7,RSV_Historical_Sera_2,1.165,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,0.001111,C4,V3P7,RSV_Historical_Sera_2,1.259,24.12.13_RSVNeut_HistoricalSera_Rep1
