serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
86_2,RSV A 2020,1,0.025,B2,V2P2,RSV_Historical_Sera_1,0.0008217,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,0.008333,B3,V2P2,RSV_Historical_Sera_1,0.001009,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,0.002778,B4,V2P2,RSV_Historical_Sera_1,0.001215,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,0.0009259,B5,V2P2,RSV_Historical_Sera_1,0.05132,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,0.0003086,B6,V2P2,RSV_Historical_Sera_1,0.4531,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,0.0001029,B7,V2P2,RSV_Historical_Sera_1,0.5478,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,3.429e-05,B8,V2P2,RSV_Historical_Sera_1,0.9294,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,1.143e-05,B9,V2P2,RSV_Historical_Sera_1,0.9329,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,1,3.81e-06,B10,V2P2,RSV_Historical_Sera_1,0.6792,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,0.025,C2,V2P2,RSV_Historical_Sera_1,0.000932,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,0.008333,C3,V2P2,RSV_Historical_Sera_1,0.0009017,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,0.002778,C4,V2P2,RSV_Historical_Sera_1,0.004143,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,0.0009259,C5,V2P2,RSV_Historical_Sera_1,0.1029,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,0.0003086,C6,V2P2,RSV_Historical_Sera_1,0.3382,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,0.0001029,C7,V2P2,RSV_Historical_Sera_1,0.6061,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,3.429e-05,C8,V2P2,RSV_Historical_Sera_1,0.9436,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,1.143e-05,C9,V2P2,RSV_Historical_Sera_1,1.065,24.10.11_RSVNeut_Sera_Evo1
86_2,RSV A 2020,2,3.81e-06,C10,V2P2,RSV_Historical_Sera_1,0.6582,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,0.025,F2,V2P3,RSV_Historical_Sera_1,0.0005647,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,0.008333,F3,V2P3,RSV_Historical_Sera_1,0.0008393,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,0.002778,F4,V2P3,RSV_Historical_Sera_1,0.04826,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,0.0009259,F5,V2P3,RSV_Historical_Sera_1,0.2459,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,0.0003086,F6,V2P3,RSV_Historical_Sera_1,0.5962,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,0.0001029,F7,V2P3,RSV_Historical_Sera_1,0.7847,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,3.429e-05,F8,V2P3,RSV_Historical_Sera_1,0.693,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,1.143e-05,F9,V2P3,RSV_Historical_Sera_1,0.9246,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,1,3.81e-06,F10,V2P3,RSV_Historical_Sera_1,1.02,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,0.025,G2,V2P3,RSV_Historical_Sera_1,0.0005992,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,0.008333,G3,V2P3,RSV_Historical_Sera_1,0.0008226,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,0.002778,G4,V2P3,RSV_Historical_Sera_1,0.05636,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,0.0009259,G5,V2P3,RSV_Historical_Sera_1,0.4014,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,0.0003086,G6,V2P3,RSV_Historical_Sera_1,0.4971,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,0.0001029,G7,V2P3,RSV_Historical_Sera_1,0.8662,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,3.429e-05,G8,V2P3,RSV_Historical_Sera_1,0.8662,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,1.143e-05,G9,V2P3,RSV_Historical_Sera_1,1.011,24.10.11_RSVNeut_Sera_Evo1
86_4,RSV A 2020,2,3.81e-06,G10,V2P3,RSV_Historical_Sera_1,1.078,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,0.025,D2,V2P3,RSV_Historical_Sera_1,0.0005929,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,0.008333,D3,V2P3,RSV_Historical_Sera_1,0.006019,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,0.002778,D4,V2P3,RSV_Historical_Sera_1,0.06776,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,0.0009259,D5,V2P3,RSV_Historical_Sera_1,0.2355,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,0.0003086,D6,V2P3,RSV_Historical_Sera_1,0.6846,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,0.0001029,D7,V2P3,RSV_Historical_Sera_1,0.7905,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,3.429e-05,D8,V2P3,RSV_Historical_Sera_1,0.8637,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,1.143e-05,D9,V2P3,RSV_Historical_Sera_1,0.9188,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,1,3.81e-06,D10,V2P3,RSV_Historical_Sera_1,0.8977,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,0.025,E2,V2P3,RSV_Historical_Sera_1,0.0006731,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,0.008333,E3,V2P3,RSV_Historical_Sera_1,0.001642,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,0.002778,E4,V2P3,RSV_Historical_Sera_1,0.0608,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,0.0009259,E5,V2P3,RSV_Historical_Sera_1,0.2239,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,0.0003086,E6,V2P3,RSV_Historical_Sera_1,0.5534,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,0.0001029,E7,V2P3,RSV_Historical_Sera_1,0.8335,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,3.429e-05,E8,V2P3,RSV_Historical_Sera_1,0.6962,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,1.143e-05,E9,V2P3,RSV_Historical_Sera_1,1.05,24.10.11_RSVNeut_Sera_Evo1
86_6,RSV A 2020,2,3.81e-06,E10,V2P3,RSV_Historical_Sera_1,0.9079,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,0.025,B2,V2P3,RSV_Historical_Sera_1,0.0006347,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,0.008333,B3,V2P3,RSV_Historical_Sera_1,0.001044,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,0.002778,B4,V2P3,RSV_Historical_Sera_1,0.0007661,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,0.0009259,B5,V2P3,RSV_Historical_Sera_1,0.0203,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,0.0003086,B6,V2P3,RSV_Historical_Sera_1,0.2397,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,0.0001029,B7,V2P3,RSV_Historical_Sera_1,0.6795,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,3.429e-05,B8,V2P3,RSV_Historical_Sera_1,0.5468,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,1.143e-05,B9,V2P3,RSV_Historical_Sera_1,0.7899,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,1,3.81e-06,B10,V2P3,RSV_Historical_Sera_1,0.9387,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,0.025,C2,V2P3,RSV_Historical_Sera_1,0.000504,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,0.008333,C3,V2P3,RSV_Historical_Sera_1,0.0007379,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,0.002778,C4,V2P3,RSV_Historical_Sera_1,0.005349,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,0.0009259,C5,V2P3,RSV_Historical_Sera_1,0.03876,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,0.0003086,C6,V2P3,RSV_Historical_Sera_1,0.1913,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,0.0001029,C7,V2P3,RSV_Historical_Sera_1,0.6389,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,3.429e-05,C8,V2P3,RSV_Historical_Sera_1,0.6647,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,1.143e-05,C9,V2P3,RSV_Historical_Sera_1,0.9759,24.10.11_RSVNeut_Sera_Evo1
85_3,RSV A 2020,2,3.81e-06,C10,V2P3,RSV_Historical_Sera_1,0.8733,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,0.025,F2,V2P4,RSV_Historical_Sera_1,0.002546,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,0.008333,F3,V2P4,RSV_Historical_Sera_1,0.0008191,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,0.002778,F4,V2P4,RSV_Historical_Sera_1,0.03394,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,0.0009259,F5,V2P4,RSV_Historical_Sera_1,0.1821,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,0.0003086,F6,V2P4,RSV_Historical_Sera_1,0.4478,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,0.0001029,F7,V2P4,RSV_Historical_Sera_1,1.115,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,3.429e-05,F8,V2P4,RSV_Historical_Sera_1,0.7902,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,1.143e-05,F9,V2P4,RSV_Historical_Sera_1,1.184,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,1,3.81e-06,F10,V2P4,RSV_Historical_Sera_1,1.02,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,0.025,G2,V2P4,RSV_Historical_Sera_1,0.0007773,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,0.008333,G3,V2P4,RSV_Historical_Sera_1,0.01331,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,0.002778,G4,V2P4,RSV_Historical_Sera_1,0.05203,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,0.0009259,G5,V2P4,RSV_Historical_Sera_1,0.1737,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,0.0003086,G6,V2P4,RSV_Historical_Sera_1,0.3862,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,0.0001029,G7,V2P4,RSV_Historical_Sera_1,1.109,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,3.429e-05,G8,V2P4,RSV_Historical_Sera_1,0.8921,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,1.143e-05,G9,V2P4,RSV_Historical_Sera_1,1.027,24.10.11_RSVNeut_Sera_Evo1
87_4,RSV A 2020,2,3.81e-06,G10,V2P4,RSV_Historical_Sera_1,0.9962,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,0.025,D2,V2P4,RSV_Historical_Sera_1,0.0006955,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,0.008333,D3,V2P4,RSV_Historical_Sera_1,0.0007826,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,0.002778,D4,V2P4,RSV_Historical_Sera_1,0.007178,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,0.0009259,D5,V2P4,RSV_Historical_Sera_1,0.1679,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,0.0003086,D6,V2P4,RSV_Historical_Sera_1,0.4715,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,0.0001029,D7,V2P4,RSV_Historical_Sera_1,0.8305,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,3.429e-05,D8,V2P4,RSV_Historical_Sera_1,0.8503,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,1.143e-05,D9,V2P4,RSV_Historical_Sera_1,0.9415,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,1,3.81e-06,D10,V2P4,RSV_Historical_Sera_1,0.9916,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,0.025,E2,V2P4,RSV_Historical_Sera_1,0.0007549,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,0.008333,E3,V2P4,RSV_Historical_Sera_1,0.0008989,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,0.002778,E4,V2P4,RSV_Historical_Sera_1,0.01083,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,0.0009259,E5,V2P4,RSV_Historical_Sera_1,0.2628,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,0.0003086,E6,V2P4,RSV_Historical_Sera_1,0.4222,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,0.0001029,E7,V2P4,RSV_Historical_Sera_1,1.087,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,3.429e-05,E8,V2P4,RSV_Historical_Sera_1,0.8206,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,1.143e-05,E9,V2P4,RSV_Historical_Sera_1,1.038,24.10.11_RSVNeut_Sera_Evo1
85_7,RSV A 2020,2,3.81e-06,E10,V2P4,RSV_Historical_Sera_1,0.9088,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,0.025,B2,V2P4,RSV_Historical_Sera_1,0.0006266,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,0.008333,B3,V2P4,RSV_Historical_Sera_1,0.0007366,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,0.002778,B4,V2P4,RSV_Historical_Sera_1,0.0008632,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,0.0009259,B5,V2P4,RSV_Historical_Sera_1,0.03882,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,0.0003086,B6,V2P4,RSV_Historical_Sera_1,0.1957,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,0.0001029,B7,V2P4,RSV_Historical_Sera_1,0.5929,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,3.429e-05,B8,V2P4,RSV_Historical_Sera_1,0.7356,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,1.143e-05,B9,V2P4,RSV_Historical_Sera_1,1.228,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,1,3.81e-06,B10,V2P4,RSV_Historical_Sera_1,0.9703,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,0.025,C2,V2P4,RSV_Historical_Sera_1,0.0007329,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,0.008333,C3,V2P4,RSV_Historical_Sera_1,0.0007116,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,0.002778,C4,V2P4,RSV_Historical_Sera_1,0.00467,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,0.0009259,C5,V2P4,RSV_Historical_Sera_1,0.04551,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,0.0003086,C6,V2P4,RSV_Historical_Sera_1,0.2251,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,0.0001029,C7,V2P4,RSV_Historical_Sera_1,0.6823,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,3.429e-05,C8,V2P4,RSV_Historical_Sera_1,0.6539,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,1.143e-05,C9,V2P4,RSV_Historical_Sera_1,0.9027,24.10.11_RSVNeut_Sera_Evo1
85_8,RSV A 2020,2,3.81e-06,C10,V2P4,RSV_Historical_Sera_1,0.8001,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,0.025,F2,V2P5,RSV_Historical_Sera_1,0.0008101,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,0.008333,F3,V2P5,RSV_Historical_Sera_1,0.02538,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,0.002778,F4,V2P5,RSV_Historical_Sera_1,0.1474,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,0.0009259,F5,V2P5,RSV_Historical_Sera_1,0.3349,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,0.0003086,F6,V2P5,RSV_Historical_Sera_1,0.7755,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,0.0001029,F7,V2P5,RSV_Historical_Sera_1,1.023,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,3.429e-05,F8,V2P5,RSV_Historical_Sera_1,1.108,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,1.143e-05,F9,V2P5,RSV_Historical_Sera_1,1.148,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,1,3.81e-06,F10,V2P5,RSV_Historical_Sera_1,1.088,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,0.025,G2,V2P5,RSV_Historical_Sera_1,0.0009844,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,0.008333,G3,V2P5,RSV_Historical_Sera_1,0.001313,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,0.002778,G4,V2P5,RSV_Historical_Sera_1,0.1856,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,0.0009259,G5,V2P5,RSV_Historical_Sera_1,0.3889,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,0.0003086,G6,V2P5,RSV_Historical_Sera_1,0.7473,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,0.0001029,G7,V2P5,RSV_Historical_Sera_1,0.8537,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,3.429e-05,G8,V2P5,RSV_Historical_Sera_1,0.9249,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,1.143e-05,G9,V2P5,RSV_Historical_Sera_1,0.8515,24.10.11_RSVNeut_Sera_Evo1
86_7,RSV A 2020,2,3.81e-06,G10,V2P5,RSV_Historical_Sera_1,1.188,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,0.025,D2,V2P5,RSV_Historical_Sera_1,0.001099,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,0.008333,D3,V2P5,RSV_Historical_Sera_1,0.02186,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,0.002778,D4,V2P5,RSV_Historical_Sera_1,0.1005,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,0.0009259,D5,V2P5,RSV_Historical_Sera_1,0.4935,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,0.0003086,D6,V2P5,RSV_Historical_Sera_1,0.8068,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,0.0001029,D7,V2P5,RSV_Historical_Sera_1,1.044,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,3.429e-05,D8,V2P5,RSV_Historical_Sera_1,1.098,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,1.143e-05,D9,V2P5,RSV_Historical_Sera_1,0.9302,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,1,3.81e-06,D10,V2P5,RSV_Historical_Sera_1,0.8216,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,0.025,E2,V2P5,RSV_Historical_Sera_1,0.001262,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,0.008333,E3,V2P5,RSV_Historical_Sera_1,0.01546,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,0.002778,E4,V2P5,RSV_Historical_Sera_1,0.08572,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,0.0009259,E5,V2P5,RSV_Historical_Sera_1,0.4583,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,0.0003086,E6,V2P5,RSV_Historical_Sera_1,0.8911,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,0.0001029,E7,V2P5,RSV_Historical_Sera_1,0.9631,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,3.429e-05,E8,V2P5,RSV_Historical_Sera_1,1.186,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,1.143e-05,E9,V2P5,RSV_Historical_Sera_1,1.032,24.10.11_RSVNeut_Sera_Evo1
86_8,RSV A 2020,2,3.81e-06,E10,V2P5,RSV_Historical_Sera_1,0.9969,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,0.025,B2,V2P5,RSV_Historical_Sera_1,0.0009346,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,0.008333,B3,V2P5,RSV_Historical_Sera_1,0.001016,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,0.002778,B4,V2P5,RSV_Historical_Sera_1,0.001169,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,0.0009259,B5,V2P5,RSV_Historical_Sera_1,0.04237,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,0.0003086,B6,V2P5,RSV_Historical_Sera_1,0.2074,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,0.0001029,B7,V2P5,RSV_Historical_Sera_1,0.3028,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,3.429e-05,B8,V2P5,RSV_Historical_Sera_1,0.8834,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,1.143e-05,B9,V2P5,RSV_Historical_Sera_1,1.091,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,1,3.81e-06,B10,V2P5,RSV_Historical_Sera_1,0.8756,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,0.025,C2,V2P5,RSV_Historical_Sera_1,0.001024,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,0.008333,C3,V2P5,RSV_Historical_Sera_1,0.00107,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,0.002778,C4,V2P5,RSV_Historical_Sera_1,0.001222,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,0.0009259,C5,V2P5,RSV_Historical_Sera_1,0.02485,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,0.0003086,C6,V2P5,RSV_Historical_Sera_1,0.1787,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,0.0001029,C7,V2P5,RSV_Historical_Sera_1,0.4781,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,3.429e-05,C8,V2P5,RSV_Historical_Sera_1,0.8379,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,1.143e-05,C9,V2P5,RSV_Historical_Sera_1,1.036,24.10.11_RSVNeut_Sera_Evo1
86_9,RSV A 2020,2,3.81e-06,C10,V2P5,RSV_Historical_Sera_1,0.9942,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,0.025,F2,V2P6,RSV_Historical_Sera_1,0.0006589,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,0.008333,F3,V2P6,RSV_Historical_Sera_1,0.001257,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,0.002778,F4,V2P6,RSV_Historical_Sera_1,0.08751,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,0.0009259,F5,V2P6,RSV_Historical_Sera_1,0.43,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,0.0003086,F6,V2P6,RSV_Historical_Sera_1,0.6614,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,0.0001029,F7,V2P6,RSV_Historical_Sera_1,0.7378,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,3.429e-05,F8,V2P6,RSV_Historical_Sera_1,1.11,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,1.143e-05,F9,V2P6,RSV_Historical_Sera_1,1.08,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,1,3.81e-06,F10,V2P6,RSV_Historical_Sera_1,1.142,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,0.025,G2,V2P6,RSV_Historical_Sera_1,0.002722,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,0.008333,G3,V2P6,RSV_Historical_Sera_1,0.00324,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,0.002778,G4,V2P6,RSV_Historical_Sera_1,0.05145,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,0.0009259,G5,V2P6,RSV_Historical_Sera_1,0.3468,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,0.0003086,G6,V2P6,RSV_Historical_Sera_1,0.6873,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,0.0001029,G7,V2P6,RSV_Historical_Sera_1,0.753,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,3.429e-05,G8,V2P6,RSV_Historical_Sera_1,0.9156,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,1.143e-05,G9,V2P6,RSV_Historical_Sera_1,1,24.10.11_RSVNeut_Sera_Evo1
86_10,RSV A 2020,2,3.81e-06,G10,V2P6,RSV_Historical_Sera_1,0.9279,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,0.025,D2,V2P6,RSV_Historical_Sera_1,0.003539,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,0.008333,D3,V2P6,RSV_Historical_Sera_1,0.004889,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,0.002778,D4,V2P6,RSV_Historical_Sera_1,0.2299,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,0.0009259,D5,V2P6,RSV_Historical_Sera_1,0.5186,24.10.11_RSVNeut_Sera_Evo1
