serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
Greninger13,RSV A2,1,3.81e-06,F10,G5,Greninger_2,1.164,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,0.025,G2,G5,Greninger_2,0.0003122,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,0.008333,G3,G5,Greninger_2,0.0005279,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,0.002778,G4,G5,Greninger_2,0.05136,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,0.0009259,G5,G5,Greninger_2,0.1997,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,0.0003086,G6,G5,Greninger_2,0.471,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,0.0001029,G7,G5,Greninger_2,0.8862,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,3.429e-05,G8,G5,Greninger_2,0.8846,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,1.143e-05,G9,G5,Greninger_2,0.9125,24.11.01_RSVNeut_Greninger_depletedsera
Greninger13,RSV A2,2,3.81e-06,G10,G5,Greninger_2,0.9681,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,0.025,D2,G5,Greninger_2,0.0003595,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,0.008333,D3,G5,Greninger_2,0.0004938,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,0.002778,D4,G5,Greninger_2,0.001049,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,0.0009259,D5,G5,Greninger_2,0.1073,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,0.0003086,D6,G5,Greninger_2,0.267,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,0.0001029,D7,G5,Greninger_2,0.6551,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,3.429e-05,D8,G5,Greninger_2,0.7448,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,1.143e-05,D9,G5,Greninger_2,0.9712,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,1,3.81e-06,D10,G5,Greninger_2,1.106,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,0.025,E2,G5,Greninger_2,0.0003079,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,0.008333,E3,G5,Greninger_2,0.0005472,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,0.002778,E4,G5,Greninger_2,0.02733,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,0.0009259,E5,G5,Greninger_2,0.1549,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,0.0003086,E6,G5,Greninger_2,0.4165,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,0.0001029,E7,G5,Greninger_2,0.7447,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,3.429e-05,E8,G5,Greninger_2,0.7915,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,1.143e-05,E9,G5,Greninger_2,0.8195,24.11.01_RSVNeut_Greninger_depletedsera
Greninger14,RSV A2,2,3.81e-06,E10,G5,Greninger_2,1.156,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,0.025,B2,G5,Greninger_2,0.0004819,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,0.008333,B3,G5,Greninger_2,0.0005049,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,0.002778,B4,G5,Greninger_2,0.002047,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,0.0009259,B5,G5,Greninger_2,0.1124,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,0.0003086,B6,G5,Greninger_2,0.4173,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,0.0001029,B7,G5,Greninger_2,0.7571,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,3.429e-05,B8,G5,Greninger_2,0.9269,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,1.143e-05,B9,G5,Greninger_2,0.9647,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,1,3.81e-06,B10,G5,Greninger_2,1.011,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,0.025,C2,G5,Greninger_2,0.0004543,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,0.008333,C3,G5,Greninger_2,0.0009088,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,0.002778,C4,G5,Greninger_2,0.03796,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,0.0009259,C5,G5,Greninger_2,0.1292,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,0.0003086,C6,G5,Greninger_2,0.47,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,0.0001029,C7,G5,Greninger_2,0.8915,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,3.429e-05,C8,G5,Greninger_2,0.9925,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,1.143e-05,C9,G5,Greninger_2,1.022,24.11.01_RSVNeut_Greninger_depletedsera
Greninger15,RSV A2,2,3.81e-06,C10,G5,Greninger_2,1.128,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,0.025,F2,G6,Greninger_2,0.001086,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,0.008333,F3,G6,Greninger_2,0.001854,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,0.002778,F4,G6,Greninger_2,0.1178,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,0.0009259,F5,G6,Greninger_2,0.3029,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,0.0003086,F6,G6,Greninger_2,0.6505,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,0.0001029,F7,G6,Greninger_2,0.8555,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,3.429e-05,F8,G6,Greninger_2,1.01,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,1.143e-05,F9,G6,Greninger_2,0.9428,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,1,3.81e-06,F10,G6,Greninger_2,0.8957,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,0.025,G2,G6,Greninger_2,0.0004806,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,0.008333,G3,G6,Greninger_2,0.01523,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,0.002778,G4,G6,Greninger_2,0.07236,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,0.0009259,G5,G6,Greninger_2,0.4247,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,0.0003086,G6,G6,Greninger_2,0.675,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,0.0001029,G7,G6,Greninger_2,0.7609,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,3.429e-05,G8,G6,Greninger_2,1.09,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,1.143e-05,G9,G6,Greninger_2,0.9489,24.11.01_RSVNeut_Greninger_depletedsera
Greninger16,RSV A2,2,3.81e-06,G10,G6,Greninger_2,0.9966,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,0.025,D2,G6,Greninger_2,0.00093,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,0.008333,D3,G6,Greninger_2,0.03347,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,0.002778,D4,G6,Greninger_2,0.2576,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,0.0009259,D5,G6,Greninger_2,0.6996,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,0.0003086,D6,G6,Greninger_2,0.8426,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,0.0001029,D7,G6,Greninger_2,0.8228,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,3.429e-05,D8,G6,Greninger_2,1.049,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,1.143e-05,D9,G6,Greninger_2,1.024,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,1,3.81e-06,D10,G6,Greninger_2,1.098,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,0.025,E2,G6,Greninger_2,0.0009141,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,0.008333,E3,G6,Greninger_2,0.02613,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,0.002778,E4,G6,Greninger_2,0.2908,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,0.0009259,E5,G6,Greninger_2,0.8229,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,0.0003086,E6,G6,Greninger_2,0.9481,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,0.0001029,E7,G6,Greninger_2,1.092,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,3.429e-05,E8,G6,Greninger_2,1.039,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,1.143e-05,E9,G6,Greninger_2,1.05,24.11.01_RSVNeut_Greninger_depletedsera
Greninger17,RSV A2,2,3.81e-06,E10,G6,Greninger_2,1.185,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,0.025,B2,G6,Greninger_2,0.01425,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,0.008333,B3,G6,Greninger_2,0.1148,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,0.002778,B4,G6,Greninger_2,0.3789,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,0.0009259,B5,G6,Greninger_2,0.733,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,0.0003086,B6,G6,Greninger_2,0.8516,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,0.0001029,B7,G6,Greninger_2,1.006,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,3.429e-05,B8,G6,Greninger_2,0.9807,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,1.143e-05,B9,G6,Greninger_2,0.9837,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,1,3.81e-06,B10,G6,Greninger_2,0.9899,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,0.025,C2,G6,Greninger_2,0.008771,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,0.008333,C3,G6,Greninger_2,0.1568,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,0.002778,C4,G6,Greninger_2,0.519,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,0.0009259,C5,G6,Greninger_2,0.83,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,0.0003086,C6,G6,Greninger_2,0.8838,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,0.0001029,C7,G6,Greninger_2,1.076,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,3.429e-05,C8,G6,Greninger_2,1.048,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,1.143e-05,C9,G6,Greninger_2,1.158,24.11.01_RSVNeut_Greninger_depletedsera
Greninger18,RSV A2,2,3.81e-06,C10,G6,Greninger_2,1.086,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,0.025,F2,Depleted sera P1 Long,Depleted_Sera_2,0.000182,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,0.008333,F3,Depleted sera P1 Long,Depleted_Sera_2,0.0002351,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,0.002778,F4,Depleted sera P1 Long,Depleted_Sera_2,0.0001905,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,0.0009259,F5,Depleted sera P1 Long,Depleted_Sera_2,0.01342,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,0.0003086,F6,Depleted sera P1 Long,Depleted_Sera_2,0.142,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,0.0001029,F7,Depleted sera P1 Long,Depleted_Sera_2,0.305,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,3.429e-05,F8,Depleted sera P1 Long,Depleted_Sera_2,0.605,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,1.143e-05,F9,Depleted sera P1 Long,Depleted_Sera_2,0.8661,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,1,3.81e-06,F10,Depleted sera P1 Long,Depleted_Sera_2,1.131,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,0.025,G2,Depleted sera P1 Long,Depleted_Sera_2,0.0001558,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,0.008333,G3,Depleted sera P1 Long,Depleted_Sera_2,0.0001609,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,0.002778,G4,Depleted sera P1 Long,Depleted_Sera_2,0.0001739,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,0.0009259,G5,Depleted sera P1 Long,Depleted_Sera_2,0.0005026,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,0.0003086,G6,Depleted sera P1 Long,Depleted_Sera_2,0.04366,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,0.0001029,G7,Depleted sera P1 Long,Depleted_Sera_2,0.4024,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,3.429e-05,G8,Depleted sera P1 Long,Depleted_Sera_2,0.6622,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,1.143e-05,G9,Depleted sera P1 Long,Depleted_Sera_2,0.9144,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Undepleted,RSV Long,2,3.81e-06,G10,Depleted sera P1 Long,Depleted_Sera_2,0.822,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,0.025,D2,Depleted sera P1 Long,Depleted_Sera_2,0.0009406,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,0.008333,D3,Depleted sera P1 Long,Depleted_Sera_2,0.002898,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,0.002778,D4,Depleted sera P1 Long,Depleted_Sera_2,0.004162,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,0.0009259,D5,Depleted sera P1 Long,Depleted_Sera_2,0.01619,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,0.0003086,D6,Depleted sera P1 Long,Depleted_Sera_2,0.1363,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,0.0001029,D7,Depleted sera P1 Long,Depleted_Sera_2,0.2725,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,3.429e-05,D8,Depleted sera P1 Long,Depleted_Sera_2,0.8316,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,1.143e-05,D9,Depleted sera P1 Long,Depleted_Sera_2,0.685,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,1,3.81e-06,D10,Depleted sera P1 Long,Depleted_Sera_2,0.9757,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,0.025,E2,Depleted sera P1 Long,Depleted_Sera_2,0.0001283,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,0.008333,E3,Depleted sera P1 Long,Depleted_Sera_2,0.0003446,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,0.002778,E4,Depleted sera P1 Long,Depleted_Sera_2,0.0006853,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,0.0009259,E5,Depleted sera P1 Long,Depleted_Sera_2,0.002652,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,0.0003086,E6,Depleted sera P1 Long,Depleted_Sera_2,0.1088,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,0.0001029,E7,Depleted sera P1 Long,Depleted_Sera_2,0.3391,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,3.429e-05,E8,Depleted sera P1 Long,Depleted_Sera_2,0.716,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,1.143e-05,E9,Depleted sera P1 Long,Depleted_Sera_2,0.7531,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Mock Depleted,RSV Long,2,3.81e-06,E10,Depleted sera P1 Long,Depleted_Sera_2,0.9178,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,0.025,B2,Depleted sera P1 Long,Depleted_Sera_2,0.1243,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,0.008333,B3,Depleted sera P1 Long,Depleted_Sera_2,0.458,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,0.002778,B4,Depleted sera P1 Long,Depleted_Sera_2,1.649,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,0.0009259,B5,Depleted sera P1 Long,Depleted_Sera_2,1.313,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,0.0003086,B6,Depleted sera P1 Long,Depleted_Sera_2,0.9368,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,0.0001029,B7,Depleted sera P1 Long,Depleted_Sera_2,0.8212,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,3.429e-05,B8,Depleted sera P1 Long,Depleted_Sera_2,0.9789,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,1.143e-05,B9,Depleted sera P1 Long,Depleted_Sera_2,0.8228,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,1,3.81e-06,B10,Depleted sera P1 Long,Depleted_Sera_2,0.708,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,0.025,C2,Depleted sera P1 Long,Depleted_Sera_2,0.1313,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,0.008333,C3,Depleted sera P1 Long,Depleted_Sera_2,0.7071,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,0.002778,C4,Depleted sera P1 Long,Depleted_Sera_2,0.9801,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,0.0009259,C5,Depleted sera P1 Long,Depleted_Sera_2,0.8392,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,0.0003086,C6,Depleted sera P1 Long,Depleted_Sera_2,1.196,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,0.0001029,C7,Depleted sera P1 Long,Depleted_Sera_2,0.8784,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,3.429e-05,C8,Depleted sera P1 Long,Depleted_Sera_2,0.9938,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,1.143e-05,C9,Depleted sera P1 Long,Depleted_Sera_2,0.8354,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long preF ,RSV Long,2,3.81e-06,C10,Depleted sera P1 Long,Depleted_Sera_2,0.9093,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,0.025,F2,Depleted sera P2 Long,Depleted_Sera_2,0.0007861,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,0.008333,F3,Depleted sera P2 Long,Depleted_Sera_2,0.08449,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,0.002778,F4,Depleted sera P2 Long,Depleted_Sera_2,0.536,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,0.0009259,F5,Depleted sera P2 Long,Depleted_Sera_2,1.192,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,0.0003086,F6,Depleted sera P2 Long,Depleted_Sera_2,0.935,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,0.0001029,F7,Depleted sera P2 Long,Depleted_Sera_2,1.152,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,3.429e-05,F8,Depleted sera P2 Long,Depleted_Sera_2,0.9209,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,1.143e-05,F9,Depleted sera P2 Long,Depleted_Sera_2,0.9996,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,1,3.81e-06,F10,Depleted sera P2 Long,Depleted_Sera_2,1.123,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,0.025,G2,Depleted sera P2 Long,Depleted_Sera_2,0.0003124,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,0.008333,G3,Depleted sera P2 Long,Depleted_Sera_2,0.03875,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,0.002778,G4,Depleted sera P2 Long,Depleted_Sera_2,0.2969,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,0.0009259,G5,Depleted sera P2 Long,Depleted_Sera_2,1.154,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,0.0003086,G6,Depleted sera P2 Long,Depleted_Sera_2,0.8611,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,0.0001029,G7,Depleted sera P2 Long,Depleted_Sera_2,1.244,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,3.429e-05,G8,Depleted sera P2 Long,Depleted_Sera_2,1.024,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,1.143e-05,G9,Depleted sera P2 Long,Depleted_Sera_2,0.8218,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with A2 preF ,RSV Long,2,3.81e-06,G10,Depleted sera P2 Long,Depleted_Sera_2,0.9922,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,0.025,D2,Depleted sera P2 Long,Depleted_Sera_2,0.1327,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,0.008333,D3,Depleted sera P2 Long,Depleted_Sera_2,0.4513,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,0.002778,D4,Depleted sera P2 Long,Depleted_Sera_2,0.9159,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,0.0009259,D5,Depleted sera P2 Long,Depleted_Sera_2,0.6452,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,0.0003086,D6,Depleted sera P2 Long,Depleted_Sera_2,0.812,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,0.0001029,D7,Depleted sera P2 Long,Depleted_Sera_2,0.8131,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,3.429e-05,D8,Depleted sera P2 Long,Depleted_Sera_2,0.9924,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,1.143e-05,D9,Depleted sera P2 Long,Depleted_Sera_2,0.891,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,1,3.81e-06,D10,Depleted sera P2 Long,Depleted_Sera_2,0.636,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,0.025,E2,Depleted sera P2 Long,Depleted_Sera_2,0.02946,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,0.008333,E3,Depleted sera P2 Long,Depleted_Sera_2,0.4625,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,0.002778,E4,Depleted sera P2 Long,Depleted_Sera_2,1.009,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,0.0009259,E5,Depleted sera P2 Long,Depleted_Sera_2,1.352,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,0.0003086,E6,Depleted sera P2 Long,Depleted_Sera_2,1.109,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,0.0001029,E7,Depleted sera P2 Long,Depleted_Sera_2,1.122,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,3.429e-05,E8,Depleted sera P2 Long,Depleted_Sera_2,0.7859,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,1.143e-05,E9,Depleted sera P2 Long,Depleted_Sera_2,0.9736,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long F ,RSV Long,2,3.81e-06,E10,Depleted sera P2 Long,Depleted_Sera_2,0.894,24.11.01_RSVNeut_Greninger_depletedsera
Pooled Sera Depleted with Long G,RSV Long,1,0.025,B2,Depleted sera P2 Long,Depleted_Sera_2,0.00023,24.11.01_RSVNeut_Greninger_depletedsera
