serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
86_2,RSV A 1982,2,0.0001029,C7,V1P2,RSV_Historical_Sera_2,0.8741,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 1982,2,3.429e-05,C8,V1P2,RSV_Historical_Sera_2,0.7903,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 1982,2,1.143e-05,C9,V1P2,RSV_Historical_Sera_2,1.159,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 1982,2,3.81e-06,C10,V1P2,RSV_Historical_Sera_2,1.066,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,0.025,F2,V1P1,RSV_Historical_Sera_2,0.002506,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,0.008333,F3,V1P1,RSV_Historical_Sera_2,0.005611,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,0.002778,F4,V1P1,RSV_Historical_Sera_2,0.1471,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,0.0009259,F5,V1P1,RSV_Historical_Sera_2,0.3104,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,0.0003086,F6,V1P1,RSV_Historical_Sera_2,0.8897,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,0.0001029,F7,V1P1,RSV_Historical_Sera_2,0.9614,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,3.429e-05,F8,V1P1,RSV_Historical_Sera_2,1.065,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,1.143e-05,F9,V1P1,RSV_Historical_Sera_2,0.9784,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,1,3.81e-06,F10,V1P1,RSV_Historical_Sera_2,1.099,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,0.025,G2,V1P1,RSV_Historical_Sera_2,0.002381,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,0.008333,G3,V1P1,RSV_Historical_Sera_2,0.01329,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,0.002778,G4,V1P1,RSV_Historical_Sera_2,0.09399,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,0.0009259,G5,V1P1,RSV_Historical_Sera_2,0.421,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,0.0003086,G6,V1P1,RSV_Historical_Sera_2,0.7274,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,0.0001029,G7,V1P1,RSV_Historical_Sera_2,1.081,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,3.429e-05,G8,V1P1,RSV_Historical_Sera_2,1.108,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,1.143e-05,G9,V1P1,RSV_Historical_Sera_2,1.316,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 1982,2,3.81e-06,G10,V1P1,RSV_Historical_Sera_2,1.17,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,0.025,D2,V1P1,RSV_Historical_Sera_2,0.01439,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,0.008333,D3,V1P1,RSV_Historical_Sera_2,0.1506,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,0.002778,D4,V1P1,RSV_Historical_Sera_2,0.5396,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,0.0009259,D5,V1P1,RSV_Historical_Sera_2,1.072,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,0.0003086,D6,V1P1,RSV_Historical_Sera_2,1.169,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,0.0001029,D7,V1P1,RSV_Historical_Sera_2,1.121,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,3.429e-05,D8,V1P1,RSV_Historical_Sera_2,1.23,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,1.143e-05,D9,V1P1,RSV_Historical_Sera_2,1.417,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,1,3.81e-06,D10,V1P1,RSV_Historical_Sera_2,1.254,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,0.025,E2,V1P1,RSV_Historical_Sera_2,0.00341,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,0.008333,E3,V1P1,RSV_Historical_Sera_2,0.1099,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,0.002778,E4,V1P1,RSV_Historical_Sera_2,0.5854,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,0.0009259,E5,V1P1,RSV_Historical_Sera_2,0.7743,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,0.0003086,E6,V1P1,RSV_Historical_Sera_2,0.9695,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,0.0001029,E7,V1P1,RSV_Historical_Sera_2,1.25,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,3.429e-05,E8,V1P1,RSV_Historical_Sera_2,1.322,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,1.143e-05,E9,V1P1,RSV_Historical_Sera_2,1.267,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 1982,2,3.81e-06,E10,V1P1,RSV_Historical_Sera_2,1.304,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,0.025,B2,V1P1,RSV_Historical_Sera_2,0.002519,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,0.008333,B3,V1P1,RSV_Historical_Sera_2,0.01997,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,0.002778,B4,V1P1,RSV_Historical_Sera_2,0.2033,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,0.0009259,B5,V1P1,RSV_Historical_Sera_2,0.6839,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,0.0003086,B6,V1P1,RSV_Historical_Sera_2,0.7186,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,0.0001029,B7,V1P1,RSV_Historical_Sera_2,1.224,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,3.429e-05,B8,V1P1,RSV_Historical_Sera_2,0.9645,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,1.143e-05,B9,V1P1,RSV_Historical_Sera_2,1.252,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,1,3.81e-06,B10,V1P1,RSV_Historical_Sera_2,0.9952,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,0.025,C2,V1P1,RSV_Historical_Sera_2,0.002418,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,0.008333,C3,V1P1,RSV_Historical_Sera_2,0.03308,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,0.002778,C4,V1P1,RSV_Historical_Sera_2,0.2711,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,0.0009259,C5,V1P1,RSV_Historical_Sera_2,0.794,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,0.0003086,C6,V1P1,RSV_Historical_Sera_2,1.112,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,0.0001029,C7,V1P1,RSV_Historical_Sera_2,1.083,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,3.429e-05,C8,V1P1,RSV_Historical_Sera_2,1.112,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,1.143e-05,C9,V1P1,RSV_Historical_Sera_2,1.184,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 1982,2,3.81e-06,C10,V1P1,RSV_Historical_Sera_2,1.344,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,0.025,F2,V2P1,RSV_Historical_Sera_2,0.0006752,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,0.008333,F3,V2P1,RSV_Historical_Sera_2,0.001523,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,0.002778,F4,V2P1,RSV_Historical_Sera_2,0.03665,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,0.0009259,F5,V2P1,RSV_Historical_Sera_2,0.2769,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,0.0003086,F6,V2P1,RSV_Historical_Sera_2,0.4908,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,0.0001029,F7,V2P1,RSV_Historical_Sera_2,0.8877,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,3.429e-05,F8,V2P1,RSV_Historical_Sera_2,0.8281,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,1.143e-05,F9,V2P1,RSV_Historical_Sera_2,0.9472,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,1,3.81e-06,F10,V2P1,RSV_Historical_Sera_2,0.9443,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,0.025,G2,V2P1,RSV_Historical_Sera_2,0.004528,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,0.008333,G3,V2P1,RSV_Historical_Sera_2,0.00195,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,0.002778,G4,V2P1,RSV_Historical_Sera_2,0.0637,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,0.0009259,G5,V2P1,RSV_Historical_Sera_2,0.216,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,0.0003086,G6,V2P1,RSV_Historical_Sera_2,0.5597,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,0.0001029,G7,V2P1,RSV_Historical_Sera_2,0.868,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,3.429e-05,G8,V2P1,RSV_Historical_Sera_2,0.8274,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,1.143e-05,G9,V2P1,RSV_Historical_Sera_2,0.8288,24.10.17_RSVNeut_Sera_Evo2
85_1,RSV A 2020,2,3.81e-06,G10,V2P1,RSV_Historical_Sera_2,0.8906,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,0.025,D2,V2P1,RSV_Historical_Sera_2,0.000855,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,0.008333,D3,V2P1,RSV_Historical_Sera_2,0.04181,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,0.002778,D4,V2P1,RSV_Historical_Sera_2,0.3582,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,0.0009259,D5,V2P1,RSV_Historical_Sera_2,0.5555,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,0.0003086,D6,V2P1,RSV_Historical_Sera_2,0.6301,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,0.0001029,D7,V2P1,RSV_Historical_Sera_2,0.9508,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,3.429e-05,D8,V2P1,RSV_Historical_Sera_2,0.8397,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,1.143e-05,D9,V2P1,RSV_Historical_Sera_2,1.012,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,1,3.81e-06,D10,V2P1,RSV_Historical_Sera_2,0.932,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,0.025,E2,V2P1,RSV_Historical_Sera_2,0.001347,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,0.008333,E3,V2P1,RSV_Historical_Sera_2,0.0815,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,0.002778,E4,V2P1,RSV_Historical_Sera_2,0.3907,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,0.0009259,E5,V2P1,RSV_Historical_Sera_2,0.7008,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,0.0003086,E6,V2P1,RSV_Historical_Sera_2,0.6576,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,0.0001029,E7,V2P1,RSV_Historical_Sera_2,0.8935,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,3.429e-05,E8,V2P1,RSV_Historical_Sera_2,1.002,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,1.143e-05,E9,V2P1,RSV_Historical_Sera_2,0.9341,24.10.17_RSVNeut_Sera_Evo2
85_2,RSV A 2020,2,3.81e-06,E10,V2P1,RSV_Historical_Sera_2,1.065,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,0.025,B2,V2P1,RSV_Historical_Sera_2,0.00086,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,0.008333,B3,V2P1,RSV_Historical_Sera_2,0.008295,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,0.002778,B4,V2P1,RSV_Historical_Sera_2,0.1997,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,0.0009259,B5,V2P1,RSV_Historical_Sera_2,0.5342,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,0.0003086,B6,V2P1,RSV_Historical_Sera_2,0.8877,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,0.0001029,B7,V2P1,RSV_Historical_Sera_2,0.9806,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,3.429e-05,B8,V2P1,RSV_Historical_Sera_2,0.9523,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,1.143e-05,B9,V2P1,RSV_Historical_Sera_2,1.005,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,1,3.81e-06,B10,V2P1,RSV_Historical_Sera_2,0.8092,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,0.025,C2,V2P1,RSV_Historical_Sera_2,0.000876,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,0.008333,C3,V2P1,RSV_Historical_Sera_2,0.04355,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,0.002778,C4,V2P1,RSV_Historical_Sera_2,0.1942,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,0.0009259,C5,V2P1,RSV_Historical_Sera_2,0.6697,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,0.0003086,C6,V2P1,RSV_Historical_Sera_2,0.8673,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,0.0001029,C7,V2P1,RSV_Historical_Sera_2,0.8688,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,3.429e-05,C8,V2P1,RSV_Historical_Sera_2,0.863,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,1.143e-05,C9,V2P1,RSV_Historical_Sera_2,1.154,24.10.17_RSVNeut_Sera_Evo2
85_4,RSV A 2020,2,3.81e-06,C10,V2P1,RSV_Historical_Sera_2,1.039,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,0.025,F2,V2P2,RSV_Historical_Sera_2,0.0005164,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,0.008333,F3,V2P2,RSV_Historical_Sera_2,0.001263,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,0.002778,F4,V2P2,RSV_Historical_Sera_2,0.06467,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,0.0009259,F5,V2P2,RSV_Historical_Sera_2,0.002161,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,0.0003086,F6,V2P2,RSV_Historical_Sera_2,0.5399,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,0.0001029,F7,V2P2,RSV_Historical_Sera_2,0.748,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,3.429e-05,F8,V2P2,RSV_Historical_Sera_2,0.914,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,1.143e-05,F9,V2P2,RSV_Historical_Sera_2,0.905,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,1,3.81e-06,F10,V2P2,RSV_Historical_Sera_2,1.097,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,0.025,G2,V2P2,RSV_Historical_Sera_2,0.0005676,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,0.008333,G3,V2P2,RSV_Historical_Sera_2,0.0007615,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,0.002778,G4,V2P2,RSV_Historical_Sera_2,0.0391,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,0.0009259,G5,V2P2,RSV_Historical_Sera_2,0.1008,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,0.0003086,G6,V2P2,RSV_Historical_Sera_2,0.5029,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,0.0001029,G7,V2P2,RSV_Historical_Sera_2,0.6512,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,3.429e-05,G8,V2P2,RSV_Historical_Sera_2,0.964,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,1.143e-05,G9,V2P2,RSV_Historical_Sera_2,1.052,24.10.17_RSVNeut_Sera_Evo2
85_6,RSV A 2020,2,3.81e-06,G10,V2P2,RSV_Historical_Sera_2,1.203,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,0.025,D2,V2P2,RSV_Historical_Sera_2,0.0005603,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,0.008333,D3,V2P2,RSV_Historical_Sera_2,0.001301,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,0.002778,D4,V2P2,RSV_Historical_Sera_2,0.0755,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,0.0009259,D5,V2P2,RSV_Historical_Sera_2,0.1636,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,0.0003086,D6,V2P2,RSV_Historical_Sera_2,0.5446,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,0.0001029,D7,V2P2,RSV_Historical_Sera_2,0.7813,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,3.429e-05,D8,V2P2,RSV_Historical_Sera_2,0.9018,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,1.143e-05,D9,V2P2,RSV_Historical_Sera_2,0.8557,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,1,3.81e-06,D10,V2P2,RSV_Historical_Sera_2,1.077,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,0.025,E2,V2P2,RSV_Historical_Sera_2,0.0005277,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,0.008333,E3,V2P2,RSV_Historical_Sera_2,0.003725,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,0.002778,E4,V2P2,RSV_Historical_Sera_2,0.07762,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,0.0009259,E5,V2P2,RSV_Historical_Sera_2,0.002379,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,0.0003086,E6,V2P2,RSV_Historical_Sera_2,0.5167,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,0.0001029,E7,V2P2,RSV_Historical_Sera_2,0.6756,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,3.429e-05,E8,V2P2,RSV_Historical_Sera_2,0.7326,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,1.143e-05,E9,V2P2,RSV_Historical_Sera_2,0.9896,24.10.17_RSVNeut_Sera_Evo2
86_1,RSV A 2020,2,3.81e-06,E10,V2P2,RSV_Historical_Sera_2,1.209,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,0.025,B2,V2P2,RSV_Historical_Sera_2,0.0005732,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,0.008333,B3,V2P2,RSV_Historical_Sera_2,0.0007051,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,0.002778,B4,V2P2,RSV_Historical_Sera_2,0.01891,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,0.0009259,B5,V2P2,RSV_Historical_Sera_2,0.1381,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,0.0003086,B6,V2P2,RSV_Historical_Sera_2,0.4357,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,0.0001029,B7,V2P2,RSV_Historical_Sera_2,0.6294,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,3.429e-05,B8,V2P2,RSV_Historical_Sera_2,0.9236,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,1.143e-05,B9,V2P2,RSV_Historical_Sera_2,0.8544,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,1,3.81e-06,B10,V2P2,RSV_Historical_Sera_2,1.09,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,0.025,C2,V2P2,RSV_Historical_Sera_2,0.0005514,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,0.008333,C3,V2P2,RSV_Historical_Sera_2,0.0007948,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,0.002778,C4,V2P2,RSV_Historical_Sera_2,0.01724,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,0.0009259,C5,V2P2,RSV_Historical_Sera_2,0.1432,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,0.0003086,C6,V2P2,RSV_Historical_Sera_2,0.4642,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,0.0001029,C7,V2P2,RSV_Historical_Sera_2,0.6672,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,3.429e-05,C8,V2P2,RSV_Historical_Sera_2,0.7525,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,1.143e-05,C9,V2P2,RSV_Historical_Sera_2,0.7736,24.10.17_RSVNeut_Sera_Evo2
86_2,RSV A 2020,2,3.81e-06,C10,V2P2,RSV_Historical_Sera_2,0.798,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,0.025,F2,V2P3,RSV_Historical_Sera_2,0.0003996,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,0.008333,F3,V2P3,RSV_Historical_Sera_2,0.002796,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,0.002778,F4,V2P3,RSV_Historical_Sera_2,0.06814,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,0.0009259,F5,V2P3,RSV_Historical_Sera_2,0.2972,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,0.0003086,F6,V2P3,RSV_Historical_Sera_2,0.3507,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,0.0001029,F7,V2P3,RSV_Historical_Sera_2,0.6452,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,3.429e-05,F8,V2P3,RSV_Historical_Sera_2,0.8729,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,1.143e-05,F9,V2P3,RSV_Historical_Sera_2,0.8341,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,1,3.81e-06,F10,V2P3,RSV_Historical_Sera_2,1.025,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,0.025,G2,V2P3,RSV_Historical_Sera_2,0.0003577,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,0.008333,G3,V2P3,RSV_Historical_Sera_2,0.009615,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,0.002778,G4,V2P3,RSV_Historical_Sera_2,0.03694,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,0.0009259,G5,V2P3,RSV_Historical_Sera_2,0.2831,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,0.0003086,G6,V2P3,RSV_Historical_Sera_2,0.5187,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,0.0001029,G7,V2P3,RSV_Historical_Sera_2,0.7653,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,3.429e-05,G8,V2P3,RSV_Historical_Sera_2,0.8078,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,1.143e-05,G9,V2P3,RSV_Historical_Sera_2,0.8739,24.10.17_RSVNeut_Sera_Evo2
86_4,RSV A 2020,2,3.81e-06,G10,V2P3,RSV_Historical_Sera_2,0.9096,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,0.025,D2,V2P3,RSV_Historical_Sera_2,0.0004432,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,0.008333,D3,V2P3,RSV_Historical_Sera_2,0.001424,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,0.002778,D4,V2P3,RSV_Historical_Sera_2,0.1034,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,0.0009259,D5,V2P3,RSV_Historical_Sera_2,0.1382,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,0.0003086,D6,V2P3,RSV_Historical_Sera_2,0.4859,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,0.0001029,D7,V2P3,RSV_Historical_Sera_2,0.7601,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,3.429e-05,D8,V2P3,RSV_Historical_Sera_2,0.7785,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,1.143e-05,D9,V2P3,RSV_Historical_Sera_2,0.8482,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,1,3.81e-06,D10,V2P3,RSV_Historical_Sera_2,0.8965,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,0.025,E2,V2P3,RSV_Historical_Sera_2,0.0004024,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,0.008333,E3,V2P3,RSV_Historical_Sera_2,0.0008818,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,0.002778,E4,V2P3,RSV_Historical_Sera_2,0.06332,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,0.0009259,E5,V2P3,RSV_Historical_Sera_2,0.2422,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,0.0003086,E6,V2P3,RSV_Historical_Sera_2,0.5623,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,0.0001029,E7,V2P3,RSV_Historical_Sera_2,0.7884,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,3.429e-05,E8,V2P3,RSV_Historical_Sera_2,0.6804,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,1.143e-05,E9,V2P3,RSV_Historical_Sera_2,0.7507,24.10.17_RSVNeut_Sera_Evo2
86_6,RSV A 2020,2,3.81e-06,E10,V2P3,RSV_Historical_Sera_2,0.9243,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,0.025,B2,V2P3,RSV_Historical_Sera_2,0.0004499,24.10.17_RSVNeut_Sera_Evo2
